onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
260.193	2.006	260.175	2.000	ex_stim	iaps	9220	2.06	4
265.880	2.008	265.853	2.000	in_stim	iaps	9145	3.2	5.05
267.888	2.003	267.853	2.000	in_prep	n/a	n/a	n/a	n/a
269.891	7.990	269.853	8.000	in_feel	n/a	n/a	n/a	n/a
279.999	1.975	279.955	2.000	ex_stim	iaps	4490	6.27	6.06
284.943	1.989	284.898	2.000	in_stim	iaps	9402	4.48	5.07
286.932	2.013	286.898	2.000	in_prep	n/a	n/a	n/a	n/a
288.945	7.966	288.898	8.000	in_feel	n/a	n/a	n/a	n/a
301.914	2.032	301.894	2.000	in_stim	iaps	6231	2.49	6.82
303.946	1.999	303.894	2.000	in_prep	n/a	n/a	n/a	n/a
305.945	7.983	305.894	8.000	in_feel	n/a	n/a	n/a	n/a
319.490	2.021	319.474	2.000	ex_stim	iaps	5020	6.32	2.63
326.437	1.982	326.397	2.000	ex_stim	iaps	4235	5.39	5.29
331.579	1.981	331.547	2.000	ex_stim	iaps	8186	7.01	6.84
338.731	2.012	338.720	2.000	ex_stim	iaps	7217	4.82	2.43
343.660	2.003	343.632	2.000	ex_stim	iaps	9102	3.34	4.84
349.855	1.975	349.818	2.000	ex_stim	iaps	3000	1.45	7.26
355.157	2.010	355.137	2.000	ex_stim	iaps	2271	4.2	3.74
361.844	2.011	361.825	2.000	ex_stim	iaps	1333	6.11	3.17
368.671	1.973	368.623	2.000	in_stim	iaps	4668	6.67	7.13
370.644	2.000	370.623	2.000	in_prep	n/a	n/a	n/a	n/a
372.644	8.013	372.623	8.000	in_feel	n/a	n/a	n/a	n/a
384.954	2.014	384.920	2.000	ex_stim	iaps	9426	3.08	5.28
391.757	2.001	391.717	2.000	ex_stim	iaps	9700	4.77	3.21
399.373	2.011	399.326	2.000	in_stim	iaps	4008	5.91	5.66
401.384	1.976	401.326	2.000	in_prep	n/a	n/a	n/a	n/a
403.360	7.996	403.326	8.000	in_feel	n/a	n/a	n/a	n/a
415.315	2.011	415.285	2.000	ex_stim	iaps	4649	5.77	5.99
420.406	1.983	420.343	2.000	ex_stim	iaps	2302	6.43	3.64
427.131	2.025	427.098	2.000	in_stim	iaps	2320	6.17	2.9
429.156	1.982	429.098	2.000	in_prep	n/a	n/a	n/a	n/a
431.138	8.025	431.098	8.000	in_feel	n/a	n/a	n/a	n/a
444.511	1.995	444.451	2.000	ex_stim	iaps	8231	3.77	5.24
452.399	2.003	452.347	2.000	ex_stim	iaps	4220	8.02	7.17
459.900	2.011	459.843	2.000	ex_stim	iaps	2795	3.92	4.7
465.433	2.013	465.397	2.000	in_stim	iaps	9000	2.55	4.06
467.446	2.009	467.397	2.000	in_prep	n/a	n/a	n/a	n/a
469.455	7.985	469.397	8.000	in_feel	n/a	n/a	n/a	n/a
479.723	1.977	479.671	2.000	in_stim	iaps	4470	5.87	4.81
481.700	2.033	481.671	2.000	in_prep	n/a	n/a	n/a	n/a
483.733	7.980	483.671	8.000	in_feel	n/a	n/a	n/a	n/a
496.067	2.004	496.026	2.000	ex_stim	iaps	7480	7.08	4.55
502.735	1.995	502.690	2.000	ex_stim	iaps	7224	4.45	2.81
507.799	2.025	507.765	2.000	ex_stim	iaps	1810	6.52	4.45
514.335	1.986	514.298	2.000	ex_stim	iaps	9390	3.67	4.14
521.421	2.033	521.400	2.000	ex_stim	iaps	8030	7.33	7.35
