onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
12.019	1.999	12.000	2.000	in_stim	iaps	5510	5.15	2.82
14.018	1.996	14.000	2.000	in_prep	n/a	n/a	n/a	n/a
16.014	7.998	16.000	8.000	in_feel	n/a	n/a	n/a	n/a
26.417	2.000	26.404	2.000	ex_stim	iaps	4598	6.33	5.53
31.635	1.985	31.615	2.000	ex_stim	iaps	2040	8.17	4.64
36.114	2.014	36.117	2.000	in_stim	iaps	8033	6.66	5.01
38.128	2.010	38.117	2.000	in_prep	n/a	n/a	n/a	n/a
40.138	7.998	40.117	8.000	in_feel	n/a	n/a	n/a	n/a
52.113	2.002	52.116	2.000	in_stim	iaps	7283	5.5	3.81
54.115	2.025	54.116	2.000	in_prep	n/a	n/a	n/a	n/a
56.140	7.988	56.116	8.000	in_feel	n/a	n/a	n/a	n/a
69.163	2.008	69.162	2.000	ex_stim	iaps	7492	7.41	4.91
75.831	2.022	75.828	2.000	ex_stim	iaps	5950	5.99	6.79
82.347	1.991	82.314	2.000	ex_stim	iaps	4597	6.95	5.91
87.094	2.003	87.072	2.000	ex_stim	iaps	5010	7.14	3
92.796	1.994	92.767	2.000	ex_stim	iaps	2095	1.79	5.25
100.593	2.001	100.586	2.000	ex_stim	iaps	8158	6.53	6.49
105.149	2.014	105.126	2.000	in_stim	iaps	3063	1.49	6.35
107.163	1.992	107.126	2.000	in_prep	n/a	n/a	n/a	n/a
109.155	7.998	109.126	8.000	in_feel	n/a	n/a	n/a	n/a
121.373	2.030	121.364	2.000	ex_stim	iaps	2217	6.24	4.08
125.587	1.996	125.555	2.000	in_stim	iaps	9322	2.24	5.73
127.583	1.994	127.555	2.000	in_prep	n/a	n/a	n/a	n/a
129.577	7.996	129.555	8.000	in_feel	n/a	n/a	n/a	n/a
140.356	2.013	140.337	2.000	ex_stim	iaps	2352	6.94	4.99
146.388	2.002	146.371	2.000	ex_stim	iaps	8190	8.1	6.28
152.088	1.999	152.067	2.000	ex_stim	iaps	1301	3.7	5.77
159.822	1.995	159.784	2.000	ex_stim	iaps	9415	2.82	4.91
166.237	1.987	166.213	2.000	ex_stim	iaps	9184	2.47	5.75
171.759	2.004	171.736	2.000	ex_stim	iaps	5760	8.05	3.22
175.988	2.017	175.971	2.000	ex_stim	iaps	1620	7.37	3.54
182.174	2.006	182.144	2.000	ex_stim	iaps	5833	8.22	5.71
188.273	2.003	188.249	2.000	ex_stim	iaps	6550	2.73	7.09
195.856	2.011	195.835	2.000	ex_stim	iaps	5395	5.34	4.23
202.813	1.987	202.775	2.000	ex_stim	iaps	8200	7.54	6.35
209.210	1.971	209.164	2.000	ex_stim	iaps	3102	1.4	6.58
216.600	2.003	216.586	2.000	ex_stim	iaps	6563	1.77	6.85
221.022	2.002	220.992	2.000	in_stim	iaps	7010	4.94	1.76
223.024	2.007	222.992	2.000	in_prep	n/a	n/a	n/a	n/a
225.031	7.986	224.992	8.000	in_feel	n/a	n/a	n/a	n/a
237.235	2.016	237.216	2.000	ex_stim	iaps	2222	7.11	4.08
242.452	2.023	242.427	2.000	in_stim	iaps	8341	6.25	6.4
244.475	1.980	244.427	2.000	in_prep	n/a	n/a	n/a	n/a
246.455	7.986	246.427	8.000	in_feel	n/a	n/a	n/a	n/a
260.208	1.996	260.175	2.000	ex_stim	iaps	9220	2.06	4
265.880	2.020	265.853	2.000	in_stim	iaps	9145	3.2	5.05
267.900	2.001	267.853	2.000	in_prep	n/a	n/a	n/a	n/a
269.901	7.998	269.853	8.000	in_feel	n/a	n/a	n/a	n/a
279.988	1.990	279.955	2.000	ex_stim	iaps	4490	6.27	6.06
284.924	2.003	284.898	2.000	in_stim	iaps	9402	4.48	5.07
286.927	1.988	286.898	2.000	in_prep	n/a	n/a	n/a	n/a
288.915	8.021	288.898	8.000	in_feel	n/a	n/a	n/a	n/a
301.945	1.988	301.894	2.000	in_stim	iaps	6231	2.49	6.82
303.933	2.002	303.894	2.000	in_prep	n/a	n/a	n/a	n/a
305.935	7.983	305.894	8.000	in_feel	n/a	n/a	n/a	n/a
319.519	1.993	319.474	2.000	ex_stim	iaps	5020	6.32	2.63
326.436	1.991	326.397	2.000	ex_stim	iaps	4235	5.39	5.29
331.594	1.988	331.547	2.000	ex_stim	iaps	8186	7.01	6.84
338.733	2.010	338.720	2.000	ex_stim	iaps	7217	4.82	2.43
343.649	2.001	343.632	2.000	ex_stim	iaps	9102	3.34	4.84
349.861	1.978	349.818	2.000	ex_stim	iaps	3000	1.45	7.26
355.151	2.004	355.137	2.000	ex_stim	iaps	2271	4.2	3.74
361.843	2.001	361.825	2.000	ex_stim	iaps	1333	6.11	3.17
368.640	2.014	368.623	2.000	in_stim	iaps	4668	6.67	7.13
370.654	1.996	370.623	2.000	in_prep	n/a	n/a	n/a	n/a
372.650	8.005	372.623	8.000	in_feel	n/a	n/a	n/a	n/a
384.961	2.006	384.920	2.000	ex_stim	iaps	9426	3.08	5.28
391.758	2.010	391.717	2.000	ex_stim	iaps	9700	4.77	3.21
399.369	2.009	399.326	2.000	in_stim	iaps	4008	5.91	5.66
401.378	1.981	401.326	2.000	in_prep	n/a	n/a	n/a	n/a
403.359	8.025	403.326	8.000	in_feel	n/a	n/a	n/a	n/a
415.334	1.999	415.285	2.000	ex_stim	iaps	4649	5.77	5.99
420.385	2.013	420.343	2.000	ex_stim	iaps	2302	6.43	3.64
427.158	1.990	427.098	2.000	in_stim	iaps	2320	6.17	2.9
429.148	1.990	429.098	2.000	in_prep	n/a	n/a	n/a	n/a
431.138	8.026	431.098	8.000	in_feel	n/a	n/a	n/a	n/a
444.496	1.997	444.451	2.000	ex_stim	iaps	8231	3.77	5.24
452.398	1.998	452.347	2.000	ex_stim	iaps	4220	8.02	7.17
459.903	1.997	459.843	2.000	ex_stim	iaps	2795	3.92	4.7
465.440	2.011	465.397	2.000	in_stim	iaps	9000	2.55	4.06
467.451	1.998	467.397	2.000	in_prep	n/a	n/a	n/a	n/a
469.449	8.006	469.397	8.000	in_feel	n/a	n/a	n/a	n/a
479.723	1.988	479.671	2.000	in_stim	iaps	4470	5.87	4.81
481.711	2.008	481.671	2.000	in_prep	n/a	n/a	n/a	n/a
483.719	7.983	483.671	8.000	in_feel	n/a	n/a	n/a	n/a
496.071	1.999	496.026	2.000	ex_stim	iaps	7480	7.08	4.55
502.724	1.994	502.690	2.000	ex_stim	iaps	7224	4.45	2.81
507.808	2.003	507.765	2.000	ex_stim	iaps	1810	6.52	4.45
514.350	1.990	514.298	2.000	ex_stim	iaps	9390	3.67	4.14
521.438	2.000	521.400	2.000	ex_stim	iaps	8030	7.33	7.35
