onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
12.018	1.989	12.000	2.000	in_stim	iaps	5510	5.15	2.82
14.007	2.022	14.000	2.000	in_prep	n/a	n/a	n/a	n/a
16.029	8.003	16.000	8.000	in_feel	n/a	n/a	n/a	n/a
26.418	1.986	26.404	2.000	ex_stim	iaps	4598	6.33	5.53
31.640	1.978	31.615	2.000	ex_stim	iaps	2040	8.17	4.64
36.130	1.985	36.117	2.000	in_stim	iaps	8033	6.66	5.01
38.115	2.010	38.117	2.000	in_prep	n/a	n/a	n/a	n/a
40.125	8.005	40.117	8.000	in_feel	n/a	n/a	n/a	n/a
52.131	1.994	52.116	2.000	in_stim	iaps	7283	5.5	3.81
54.125	2.006	54.116	2.000	in_prep	n/a	n/a	n/a	n/a
56.131	8.008	56.116	8.000	in_feel	n/a	n/a	n/a	n/a
69.169	1.998	69.162	2.000	ex_stim	iaps	7492	7.41	4.91
75.865	1.985	75.828	2.000	ex_stim	iaps	5950	5.99	6.79
82.321	2.021	82.314	2.000	ex_stim	iaps	4597	6.95	5.91
87.094	1.995	87.072	2.000	ex_stim	iaps	5010	7.14	3
92.787	2.008	92.767	2.000	ex_stim	iaps	2095	1.79	5.25
100.607	1.995	100.586	2.000	ex_stim	iaps	8158	6.53	6.49
105.164	1.992	105.126	2.000	in_stim	iaps	3063	1.49	6.35
107.156	1.991	107.126	2.000	in_prep	n/a	n/a	n/a	n/a
109.147	8.011	109.126	8.000	in_feel	n/a	n/a	n/a	n/a
121.401	1.975	121.364	2.000	ex_stim	iaps	2217	6.24	4.08
125.564	2.030	125.555	2.000	in_stim	iaps	9322	2.24	5.73
127.594	1.969	127.555	2.000	in_prep	n/a	n/a	n/a	n/a
129.563	8.002	129.555	8.000	in_feel	n/a	n/a	n/a	n/a
140.363	1.989	140.337	2.000	ex_stim	iaps	2352	6.94	4.99
146.391	1.981	146.371	2.000	ex_stim	iaps	8190	8.1	6.28
152.085	2.000	152.067	2.000	ex_stim	iaps	1301	3.7	5.77
159.810	1.986	159.784	2.000	ex_stim	iaps	9415	2.82	4.91
166.249	1.980	166.213	2.000	ex_stim	iaps	9184	2.47	5.75
171.741	2.016	171.736	2.000	ex_stim	iaps	5760	8.05	3.22
176.010	2.000	175.971	2.000	ex_stim	iaps	1620	7.37	3.54
